18.3,0,0.8,0.95,17.4,9.8,0.1976
18.1,0.2,3.1,0.94,17.1,9.8,0.1566
18.3,0.1,3.1,0.92,16.9,9.6,0.2
16.8,0,2.9,0.91,15.3,9.9,0.2
17.3,0,1.6,0.91,15.8,10,0.2
17.1,0,1.5,0.88,15,10.7,0.2
15.9,0,1.8,0.89,14,11.1,0.2
15,0,1.8,0.88,13,11.7,0.2
14.4,0,1,0.88,12.4,12.5,0.1987
14.3,0,0.8,0.89,12.5,12.9,0.1951
14,0,0.6,0.86,11.6,12.8,0.2
13.7,0,0.2,0.88,11.7,13.1,0.2
13.4,0,0.5,0.9,11.7,12.6,0.2
13.2,0,1.2,0.89,11.4,12.7,0.2
12.8,0,0.8,0.87,10.6,12.7,0.2
12.5,0,1.3,0.88,10.5,13,0.2
12.3,0,0.6,0.84,9.6,13.6,0.2
12,0,0.6,0.88,10,13.3,0.2
11.9,0,0.5,0.87,9.7,12.9,0.2
11.7,0,1.4,0.88,9.7,13.4,0.1951
11.8,0,0.3,0.91,10.3,13.5,0.1647
12,0,0.6,0.9,10.4,13.7,0.1851
12.5,0.1,0.6,0.9,10.8,13.7,0.1268
13,0,0.9,0.87,10.8,13,0.1444
13.3,0,0.3,0.85,10.8,12.5,0.1312
13.3,0.2,0.8,0.89,11.5,12.1,0.1267
13.3,0.6,0.8,0.94,12.3,11.9,0.0728
13.2,0.4,0.3,0.93,12,11.5,0.0611
13.2,0,0.5,0.93,12,11.2,0.068
12.9,0,0.8,0.96,12.2,11.3,0.0433
12.9,0,0,0.96,12.2,11,0.0388
12.5,0,0.8,0.97,12,11.4,0.0286
12,0,0.7,0.97,11.5,12,0.0429
11.5,0,0.7,0.97,11,12.2,0.0345
10.6,0,1.2,0.98,10.2,12.6,0.0282
9.9,0,0.6,0.97,9.4,13.2,0.0345
9.4,0,0.6,0.95,8.6,13,0.0972
8.9,0,1.2,0.97,8.4,13,0.0581
8.4,0,1.4,0.98,8,13.1,0.0488
7.6,0,1.5,0.98,7.2,13.3,0.042
7.1,0,1.3,0.98,6.8,13.1,0.0597
6.4,0,0,0.98,6.1,13.7,0.0511
6.3,0,0.8,0.98,6,14.4,0.0538
5.9,0,1,0.98,5.6,14.3,0.0477
6.8,0,0.9,0.98,6.5,15,0.0775
9.7,0,1,0.94,8.7,15.2,0.0705
11.2,0,1,0.77,7.3,15.3,0.0977
12.9,0,1.4,0.68,7.1,15,0.155
14.7,0,1.1,0.56,6,14.3,0.2
16.2,0,2.3,0.44,3.9,13.7,0.2
17.3,0,2.4,0.38,2.8,13.1,0.2
17.5,0,1.4,0.47,6,12.9,0.2
17,0,1.2,0.51,6.7,13.2,0.1987
15.4,0,1.8,0.63,8.3,13.5,0.1975
13.9,0,1.3,0.68,8,13.7,0.1509
13.1,0,0.5,0.7,7.7,14.5,0.1465
12.6,0,0.5,0.7,7.2,14.9,0.1571
12.4,0,0.7,0.7,7,15.6,0.1863
12.1,0,0.9,0.72,7.1,15.8,0.2
11.4,0,1.4,0.81,8.2,15.7,0.1887
10.9,0,0.5,0.82,7.9,15.6,0.183
10.8,0,0.2,0.86,8.5,15.4,0.1398
10.7,0,0.5,0.87,8.6,15.8,0.148
10.2,0,1.1,0.91,8.7,16.4,0.1122
9.6,0,0,0.92,8.3,16.6,0.0861
9.2,0,0.5,0.94,8.2,17,0.0801
8.9,0,0.6,0.95,8.1,17.3,0.0789
8.5,0,1.2,0.96,7.8,17.5,0.0666
8.9,0,0,0.96,8.2,17.7,0.0715
11.6,0,0.6,0.85,9.1,18.4,0.1061
14.2,0,1.8,0.64,7.4,18.8,0.1891
16.1,0,1.6,0.51,5.9,18.5,0.2
17.6,0,2.3,0.45,5.5,17.9,0.2
18.2,0,2.4,0.38,3.6,17,0.2
18.6,0,2.3,0.31,1.1,15.5,0.2
18.4,0,2.1,0.33,1.8,15.4,0.2
18.2,0,2,0.36,2.8,15.8,0.2
17.2,0,1.3,0.43,4.4,16,0.2
16,0,1.1,0.45,4,16.5,0.2
14.4,0,1.2,0.63,7.4,17.2,0.2
13.6,0,1.1,0.64,6.9,17.7,0.2
12.8,0,1.1,0.69,7.2,17.6,0.2
12.7,0,0.7,0.67,6.7,17.8,0.2
12.6,0,0,0.63,5.7,18.9,0.2
12.4,0,0.8,0.69,6.8,18.8,0.2
12.2,0,0.7,0.72,7.2,17.5,0.2
12.2,0,0.4,0.72,7.2,18.3,0.2
11.8,0,0.1,0.76,7.6,17.7,0.2
11.6,0,0.7,0.7,6.3,18.1,0.2
11.1,0,0.9,0.71,6,18.3,0.2
10.1,0,1.2,0.8,6.7,18.6,0.2
9.7,0,1.5,0.79,6.2,19,0.2
10.4,0,1.1,0.79,6.9,19.7,0.2
11.4,0,0.7,0.79,7.8,20,0.2
13,0,0.7,0.74,8.4,19.9,0.2
16.2,0,0.4,0.7,10.7,19.7,0.2
18.6,0,2.9,0.61,10.9,18.5,0.2
19.3,0,3.7,0.57,10.5,17.9,0.2
19.5,0,4.4,0.58,11,17.2,0.2
19.3,0,3.5,0.6,11.3,17.2,0.2
19,0,3.7,0.62,11.5,17.7,0.2
18.2,0,3,0.62,10.7,17.7,0.2
17.3,0,2.3,0.67,11.1,18,0.2
16.6,0,2.3,0.69,10.8,18.3,0.2
16.2,0,2.7,0.7,10.7,19.2,0.2
15.7,0,2.5,0.71,10.4,19.9,0.2
15.6,0,2.2,0.71,10.3,20.1,0.2
15.6,0,3.1,0.69,9.9,20,0.2
15.5,0,2.9,0.69,9.8,19.6,0.2
15.3,0,1.9,0.69,9.6,19.3,0.2
15.2,0,1.1,0.69,9.5,19.2,0.2
15.2,0,1.1,0.69,9.5,19.3,0.2
14.7,0,1,0.72,9.6,19,0.2
14.5,0,0.8,0.73,9.7,19.3,0.2
14,0,0.1,0.76,9.8,19.5,0.2
13.9,0,0.6,0.78,10.1,19.1,0.2
14,0,0.3,0.78,10.2,19.5,0.2
14.8,0,0.8,0.79,11.1,20.3,0.2
15.7,0,0.7,0.77,11.6,20.2,0.2
16.6,0,1.2,0.72,11.5,19.5,0.2
17.8,0,1.5,0.7,12.2,18.4,0.2
19.3,0,0.7,0.65,12.5,17.6,0.2
20.8,0,2,0.59,12.4,16.6,0.2
21,0,2.3,0.59,12.6,16.3,0.2
20.1,0,2.1,0.54,10.4,16.4,0.2
19.4,0,1.7,0.55,10.1,16.1,0.2
17.9,0,1.3,0.61,10.2,16.5,0.2
16.4,0,1.2,0.64,9.5,16.9,0.2
15.3,0,1.1,0.68,9.4,17.3,0.2
14.6,0,0.8,0.72,9.6,17.1,0.1388
14.3,0,1.1,0.73,9.5,17.3,0.1176
13.5,0,0.8,0.79,9.9,17.5,0.1031
12.7,0,0.5,0.83,9.8,17.4,0.092
12,0,0.9,0.87,9.8,17.3,0.0843
11.4,0,0.4,0.9,9.8,17.4,0.0705
10.9,0,0,0.92,9.6,17.1,0.0594
10.2,0,1,0.94,9.2,16.9,0.0596
10,0,0,0.95,9.2,17.1,0.0499
9.7,0,0.2,0.96,9,17.3,0.0456
9.2,0,1.3,0.95,8.4,17.4,0.0554
10.3,0,0,0.94,9.3,17.7,0.06
13,0,0.6,0.9,11.3,17.8,0.0677
15.5,0,0.7,0.81,12.2,17.6,0.0877
17.9,0,1.2,0.7,12.3,17.2,0.1703
20.2,0,1.5,0.6,12.1,16.5,0.2
21.3,0,1.8,0.47,9.5,16,0.1449
21.7,0,1.7,0.43,8.5,15,0.2
22.4,0,2,0.47,10.5,14.5,0.2
22,0,2.6,0.49,10.7,14.1,0.2
20.5,0,2.4,0.53,10.5,14.2,0.2
18.9,0,1.8,0.54,9.3,14.3,0.2
17.6,0,1.5,0.63,10.4,14.6,0.2
15.9,0,0.8,0.76,11.6,15.1,0.2
15.2,0,0.5,0.78,11.3,15.5,0.2
15,0,1.1,0.79,11.3,16.1,0.2
15.4,0,2.8,0.82,12.3,16.2,0.2
15,0,1.3,0.81,11.7,15.7,0.2
15.2,0,3.4,0.75,10.7,16.1,0.2
15.4,0,2.3,0.73,10.5,16,0.2
15.3,0,2.7,0.72,10.2,16,0.2
15.2,0,2.8,0.71,9.9,15.9,0.2
15.1,0,1.7,0.7,9.6,16.3,0.2
15.2,0,2.8,0.67,9.1,16.6,0.2
14.9,0,2.2,0.69,9.2,16.3,0.2
15,0,2.4,0.68,9.1,16.7,0.2
15.4,0,2.1,0.69,9.7,16.6,0.2
16.2,0,1.9,0.66,9.8,16.3,0.2
17.3,0,3.2,0.65,10.6,16.1,0.2
18.7,0,4.6,0.58,10.2,14.6,0.2
18.3,0,4.3,0.59,10.1,14.3,0.2
18.8,0,3.1,0.61,11.1,13.5,0.2
18.5,0,2,0.64,11.5,13.3,0.2
17.9,0,3.8,0.66,11.4,13.7,0.2
17.4,0,3,0.71,12,13.7,0.2
16.7,0,3.5,0.68,10.7,14.4,0.2
16.1,0,3.2,0.71,10.8,14.1,0.2
15.9,0,1.8,0.7,10.4,14.4,0.2
15.6,0,2.5,0.7,10.1,14.6,0.2
15.3,0,3.2,0.7,9.8,14.3,0.2
14.9,0,3.4,0.71,9.6,13.9,0.2
14.8,0,2.6,0.73,9.9,13.4,0.2
14.5,0,1.1,0.73,9.7,13.1,0.2
13.8,0,0.7,0.81,10.5,12.8,0.2
13.3,0,1.1,0.82,10.2,12.5,0.2
12.4,0,0.6,0.86,10.1,12,0.2
12.1,0,1,0.87,9.9,12.2,0.2
11.7,0,0.8,0.88,9.7,12,0.2
11.5,0,1.5,0.88,9.5,12.1,0.1987
11.6,0,0.4,0.9,10,12.4,0.1987
14.4,0,0.6,0.78,10.6,12.6,0.2
16.1,0,0.9,0.71,10.8,12.3,0.2
18.5,0,2.2,0.63,11.3,11.4,0.2
19.7,0,2.8,0.61,11.9,11,0.2
21.1,0,2,0.52,10.8,9.9,0.2
21.3,0,1.8,0.52,11,9.1,0.2
20.3,0,2.1,0.54,10.6,9,0.2
19.9,0,1.5,0.57,11.1,9,0.2
19.1,0,2,0.58,10.6,9.2,0.2
18.1,0,1.8,0.61,10.4,9.4,0.2
17.6,0,1.2,0.65,10.9,10.2,0.2
17.2,0,2,0.67,11,10.2,0.2
16.5,0,0.9,0.72,11.4,10.7,0.2
15.7,0,2,0.76,11.4,11.1,0.2
15.4,0,1.7,0.81,12.1,11.5,0.2
14.5,0,0.6,0.85,12,11.3,0.2
13.7,0,0.6,0.88,11.7,11.1,0.2
13,0,1.1,0.91,11.5,11.1,0.2
12.4,0,1.1,0.92,11.1,11,0.2
12.2,0,0.9,0.94,11.2,11.2,0.2
11.8,0,1.1,0.94,10.8,11.4,0.2
11.3,0,0.7,0.96,10.6,11.5,0.2
11.1,0,1,0.96,10.4,11.8,0.1861
12.3,0,0.1,0.95,11.5,12.1,0.2
14.9,0,0.6,0.87,12.7,12.5,0.2
17.8,0,0.8,0.75,13.3,12.2,0.2
19.2,0,1.1,0.64,12.2,11.6,0.2
20.5,0,1.4,0.56,11.4,10.7,0.2
21.4,0,1.6,0.53,11.4,9.7,0.2
22.1,0,0.8,0.51,11.4,9.1,0.2
22.4,0,1.5,0.47,10.5,8.9,0.1871
22.1,0,1.2,0.45,9.6,9,0.2
20.5,0,1.2,0.53,10.5,9.3,0.2
18.5,0,1.1,0.62,11,9.5,0.2
17.2,0,0.9,0.66,10.7,10,0.2
15.6,0,1.8,0.69,9.9,10.3,0.2
15.6,0,0.9,0.69,9.9,10.7,0.1564
14.9,0,0.8,0.71,9.6,11,0.1523
14.3,0,0.5,0.74,9.7,11.3,0.1564
13.1,0,0.6,0.81,9.9,11.1,0.1485
12.7,0,0.7,0.84,10,10.7,0.1345
12.1,0,0.8,0.88,10.1,10.8,0.1053
11.6,0,0.5,0.91,10.1,10.8,0.0944
10.9,0,0.9,0.91,9.4,10.9,0.1069
10.4,0,1.3,0.94,9.4,10.7,0.0815
10,0,0.2,0.94,9,10.7,0.0799
9.8,0,1.2,0.95,9,11.1,0.0713
10.7,0,0,0.96,10,11.3,0.0644
13.5,0,0.8,0.9,11.8,11.6,0.0893
16,0,1.2,0.83,13.1,11.3,0.0758
18,0,1.5,0.68,11.9,10.7,0.2
19.7,0,2.3,0.63,12.4,10.1,0.2
21.4,0,1.6,0.57,12.5,9.3,0.2
21.9,0,1.7,0.51,11.2,8.4,0.2
22.1,0,1.7,0.51,11.4,8.2,0.2
22.1,0,1.3,0.46,9.9,8.1,0.2
20.8,0,1.6,0.49,9.6,7.9,0.2
19.2,0,1.7,0.59,10.9,7.9,0.2
17.7,0,1.2,0.67,11.4,7.8,0.2
16.7,0,1.6,0.71,11.4,8,0.2
15.8,0,0.6,0.76,11.5,8.1,0.2
14.7,0,1,0.82,11.6,7.9,0.2
14.3,0,1.3,0.81,11,7.5,0.2
13.3,0,1.3,0.85,10.8,7.6,0.2
13.3,0,1.9,0.79,9.7,7.3,0.2
12.9,0,1.2,0.82,9.8,6.9,0.2
11.8,0,1.7,0.88,9.8,6.8,0.2
11.4,0,0.9,0.88,9.4,6.7,0.2
10.6,0,0.6,0.88,8.6,6.4,0.2
10.3,0,1.1,0.9,8.7,7,0.176
10.1,0,1.4,0.91,8.6,7.2,0.1572
10.8,0,0.8,0.87,8.7,6.9,0.1841
13.4,0,0.5,0.76,9.2,6.2,0.2
16.1,0,2.5,0.68,10.1,5.3,0.2
18.2,0,1.9,0.58,9.7,5,0.2
19.7,0,2.9,0.52,9.5,3.8,0.2
21.3,0,2.3,0.48,9.8,2.9,0.2
21.9,0,3.4,0.46,9.7,1.9,0.2
22,0,2.7,0.46,9.8,1.3,0.2
21.1,0,3.1,0.48,9.6,1.3,0.2
20.1,0,4.2,0.47,8.4,1.6,0.2
18.6,0,4.6,0.48,7.3,2.1,0.2
17.5,0,3.3,0.51,7.2,2.8,0.2
16.6,0,3.4,0.51,6.4,3.3,0.2
15.9,0,3.7,0.55,6.8,3.7,0.2
15.1,0,2,0.61,7.6,4.4,0.2
14.4,0,2.5,0.68,8.5,4.3,0.2
14,0,2.5,0.68,8.1,4.7,0.2
13,0,3.3,0.69,7.4,4.7,0.2
12.3,0,2.6,0.7,6.9,5.4,0.2
11.6,0,2.6,0.7,6.3,5.7,0.2
11,0,1.9,0.7,5.7,5.8,0.2
10.8,0,2.2,0.67,4.9,6.3,0.2
10,0,1.4,0.71,4.9,7,0.2
9.2,0,1,0.74,4.7,7.9,0.2
10.3,0,0.8,0.72,5.4,8.5,0.2
12.4,0,1.3,0.62,5.3,9.4,0.2
14,0,1.6,0.56,5.3,10,0.2
15.4,0,1.8,0.51,5.3,9.9,0.2
16.8,0,0.9,0.46,5,10,0.2
17.4,0,1.4,0.43,4.6,9.4,0.2
18.1,0,1.7,0.42,4.9,9.1,0.2
18.2,0,1.4,0.4,4.3,9.3,0.2
18.3,0,0.5,0.43,5.4,9.6,0.2
16.2,0,1.3,0.51,6,9.7,0.2
14.3,0,1.2,0.59,6.3,10.5,0.2
13,0,0.7,0.69,7.4,11.2,0.2
12.1,0,0.9,0.73,7.3,11.8,0.2
11.3,0,1.5,0.77,7.4,12.2,0.2
10.5,0,0.9,0.79,7,12.6,0.2
10,0,0.8,0.83,7.2,13,0.2
9.5,0,0.7,0.85,7,13.3,0.2
9.1,0,1.3,0.87,7,13.7,0.1852
8.6,0,1.3,0.89,6.8,14.3,0.1775
8.2,0,1.1,0.91,6.8,14.4,0.1574
7.8,0,0.6,0.92,6.5,14.6,0.1564
7.4,0,0.3,0.94,6.4,14.9,0.1445
7,0,0,0.93,5.9,15.4,0.1337
7,0,1,0.95,6.2,15.6,0.1437
8.3,0,0.3,0.91,6.9,16.3,0.1201
10.9,0,0.6,0.81,7.7,17,0.1658
12.4,0,0.1,0.72,7.4,17.1,0.1776
15.2,0,1.3,0.61,7.7,16.7,0.1938
17.2,0,1.6,0.58,8.8,16.2,0.2
18.2,0,1.3,0.52,8.1,15.5,0.2
17.6,0,2.6,0.49,6.7,15,0.2
19.1,0,0.6,0.45,6.8,14.8,0.2
18.8,0,1.6,0.44,6.2,14.9,0.2
17.1,0,1.4,0.55,7.9,14.9,0.2
15.4,0,1,0.59,7.4,15.3,0.2
13.7,0,1.5,0.71,8.5,16.2,0.2
12.8,0,1.2,0.75,8.4,16.6,0.1737
11.8,0,0,0.79,8.2,17.1,0.165
11,0,1.2,0.84,8.3,17.4,0.1396
10.1,0,0.7,0.87,8,17.3,0.1328
9.5,0,1,0.9,7.9,17.2,0.1215
8.7,0,1.1,0.91,7.3,17.4,0.097
8.3,0,1,0.93,7.2,17.5,0.0965
7.8,0,1.2,0.93,6.7,17.6,0.0891
7.4,0,0.6,0.95,6.6,17.6,0.0802
7,0,1.1,0.95,6.2,17.8,0.0685
6.6,0,0,0.95,5.8,17.9,0.0584
7.1,0,1,0.96,6.5,18.4,0.0798
7.8,0,0,0.94,6.8,18.8,0.0984
10.2,0,0.8,0.85,7.7,19.1,0.1042
13.3,0,0.9,0.76,9.1,18.8,0.112
15.9,0,1.1,0.65,9.3,18.2,0.1294
17.1,0,1.8,0.51,6.8,17.6,0.1916
18,0,2.1,0.47,6.5,17.2,0.2
19,0,1.5,0.5,8.3,16.3,0.1689
19.4,0,1.3,0.49,8.3,15.8,0.1532
19.4,0,0.8,0.51,8.9,15.6,0.1598
17.6,0,0.9,0.56,8.7,15.6,0.1707
15.7,0,1.3,0.63,8.6,15.7,0.1855
14.2,0,1.2,0.68,8.3,15.8,0.2
13.4,0,0.9,0.7,8,16.1,0.15
12.3,0,0.2,0.76,8.1,16.3,0.1364
11.6,0,0.5,0.81,8.4,16.4,0.0994
10.8,0,1.6,0.85,8.3,16,0.0993
9.8,0,0,0.86,7.5,16.1,0.0815
9.4,0,0.4,0.9,7.8,16.1,0.0568
8.7,0,1.7,0.93,7.6,16,0.057
8.2,0,1.2,0.94,7.2,15.7,0.0502
8,0,0.3,0.93,6.9,15.1,0.0398
8.1,0,0.8,0.94,7.1,14.9,0.0492
8,0,0.8,0.94,7,15,0.049
7.9,0,0.9,0.95,7.1,15.1,0.0443
8.4,0,0.8,0.95,7.6,15.5,0.0564
9.6,0,0.2,0.9,8,16.1,0.0674
12.4,0,1.2,0.82,9.4,15.7,0.069
14.4,0,0.5,0.69,8.7,15,0.0701
16,0,1.3,0.6,8.2,14.3,0.0834
18.2,0,0.6,0.45,6,13,0.1365
17.7,0,0.9,0.48,6.5,12.2,0.1092
18.2,0,1,0.5,7.5,11.8,0.1311
17.9,0,0.8,0.54,8.4,11.7,0.1261
17,0,0.1,0.58,8.6,11.8,0.1299
15.9,0,0.8,0.63,8.8,11.6,0.1258
14.7,0,1.4,0.71,9.4,12,0.1163
14,0,0.7,0.72,9,12.3,0.1068
13.4,0,1.5,0.78,9.6,12.2,0.0904
13.2,0,0.3,0.79,9.6,12.3,0.0765
13.2,0,0.6,0.79,9.6,12.6,0.0808
12.8,0,0.4,0.8,9.4,12.3,0.0822
12.6,0,0.7,0.83,9.7,12.2,0.0813
12.6,0,0.8,0.85,10.1,12.2,0.0828
12.3,0,0.1,0.85,9.8,12.1,0.0739
12.1,0,0.1,0.88,10.1,11.7,0.0685
11.7,0,0.4,0.88,9.7,11.8,0.0658
11.7,0,0.2,0.89,9.9,12,0.0504
11.5,0,1.1,0.91,10,12.2,0.0471
12.1,0,0.2,0.89,10.3,12.8,0.0484
13.3,0,0.4,0.85,10.8,12.8,0.0348
14.6,0,0.3,0.78,10.7,12.7,0.0435
15.7,0,0.4,0.69,10,12.3,0.0483
16.7,0,0.7,0.62,9.3,11.9,0.0619
18,0,0.9,0.55,8.8,10.9,0.0805
19,0,1.1,0.5,8.3,10.5,0.1133
19.1,0,1.6,0.52,9,10.4,0.1479
19.2,0,0.8,0.53,9.3,10.6,0.1633
18.5,0,1.5,0.51,8.1,10.7,0.1863
16.9,0,1.1,0.58,8.5,10.9,0.1987
15.1,0,1.5,0.69,9.4,11.5,0.1852
13.8,0,0.7,0.76,9.6,12.1,0.1587
12.9,0,1.3,0.78,9.1,12.3,0.1409
12.4,0,0.7,0.81,9.2,12.7,0.123
11.8,0,1.2,0.84,9.1,12.6,0.1158
11.2,0,1.2,0.87,9.1,12.3,0.0932
10.7,0,0.3,0.89,8.9,12.2,0.0843
10.2,0,0.4,0.91,8.7,12.4,0.0687
10,0,1.1,0.94,9,12.3,0.0641
9.7,0,0.7,0.94,8.7,12.2,0.0641
9.6,0,1.5,0.96,8.9,12.5,0.0637
9.4,0,0,0.96,8.7,12.8,0.0608
9.3,0,1,0.97,8.8,12.8,0.0641
10.2,0,0.1,0.96,9.5,13.3,0.0688
13.2,0,0.3,0.91,11.7,13.6,0.1126
16.8,0,0.9,0.78,12.9,13.1,0.1395
19.5,0,2.1,0.66,12.9,12.3,0.2
21.4,0,2.3,0.57,12.5,11.7,0.2
22.5,0,2.1,0.53,12.4,10.9,0.2
23,0,2.1,0.49,11.7,10.3,0.2
22.5,0,2.9,0.52,12.1,10.5,0.2
21.5,0,3,0.55,12,10.8,0.2
20.4,0,1.9,0.58,11.8,10.4,0.2
19.1,0,1.2,0.64,12.1,10.3,0.2
17.7,0,1.6,0.71,12.3,10.9,0.2
16.4,0,0.8,0.77,12.3,10.7,0.2
15.2,0,1.3,0.83,12.3,10.9,0.2
14.6,0,0.5,0.85,12,10.8,0.2
14.1,0,1,0.88,12.1,10.8,0.2
13.5,0,0.8,0.89,11.7,10.3,0.1756
12.8,0,0.4,0.92,11.5,10.1,0.1203
12,0,0.2,0.94,11,9.5,0.0899
11.5,0,0.2,0.95,10.7,9,0.0692
10.8,0,0.2,0.96,10.1,8.3,0.0619
10.2,0,0,0.97,9.7,8.5,0.05
9.8,0,0.2,0.97,9.3,8.6,0.0371
9.3,0,0.3,0.97,8.8,8.3,0.0333
9.9,0,0,0.97,9.4,8.4,0.045
12.1,0,0.1,0.94,11.1,8.5,0.0846
14.7,0,0.7,0.83,11.8,8.7,0.0696
16.4,0,2,0.71,11.1,7.9,0.0774
16.9,0,2.7,0.71,11.5,7.4,0.0546
17.7,0,4.6,0.47,6.2,6.3,0.1189
18,0,4,0.43,5.2,5.8,0.1975
17.2,0,4.7,0.46,5.4,6.2,0.2
15.5,0,2.9,0.42,2.6,7.3,0.2
12.8,0,3.4,0.47,1.7,8.2,0.2
11.2,0,3.5,0.52,1.6,9.5,0.2
10.1,0,2.7,0.52,0.6,10.8,0.2
9.2,0,2,0.52,-0.1,11.7,0.2
8.5,0,1.6,0.56,0.2,12.3,0.2
7.6,0,1.4,0.58,-0.1,13,0.2
6.5,0,1.5,0.61,-0.4,13.5,0.2
5.6,0,0.2,0.64,-0.6,13.9,0.2
4.9,0,0.9,0.7,-0.1,14.3,0.2
4,0,0.5,0.69,-1.1,15.3,0.2
3.8,0,0.3,0.59,-3.4,15.7,0.2
3.4,0,0.3,0.67,-2.1,16.1,0.2
2.6,0,0.1,0.75,-1.3,16.7,0.2
1.9,0,0.8,0.76,-1.8,17,0.2
1.4,0,1.4,0.74,-2.7,17.7,0.2
2.2,0,0.6,0.79,-1,18.6,0.2
5.7,0,0.9,0.58,-1.9,19.1,0.2
7.7,0,1.4,0.36,-6.4,19.2,0.2
9.3,0,1.6,0.32,-6.5,19.1,0.2
11.2,0,2.2,0.28,-6.6,18.7,0.2
12.3,0,2.9,0.27,-6.2,17.7,0.2
12.8,0,2.1,0.25,-6.7,17,0.2
13.7,0,2.4,0.28,-4.5,16.9,0.2
13.6,0,2.6,0.26,-5.5,16.7,0.2
11.7,0,2,0.31,-4.9,16.5,0.2
9.4,0,0.9,0.41,-3.2,16.7,0.2
7.3,0,1.3,0.51,-2.1,17.5,0.2
6.2,0,1,0.58,-1.4,17.9,0.2
6.1,0,1.1,0.57,-1.7,18.1,0.2
5.1,0,1.4,0.66,-0.7,18.3,0.2
4.5,0,1.3,0.72,-0.1,18.5,0.2
3.8,0,1.1,0.76,0,18.5,0.2
3.1,0,0.6,0.77,-0.5,18.7,0.2
2.7,0,1.3,0.82,0,18.9,0.2
2.2,0,1,0.83,-0.3,18.9,0.2
1.7,0,0.8,0.86,-0.3,19,0.2
1.2,0,1.4,0.88,-0.5,18.8,0.2
0.7,0,0.8,0.89,-0.9,19.1,0.2
0.6,0,0.7,0.9,-0.8,19.5,0.2
1.8,0,0.6,0.87,-0.1,20,0.2
4.8,0,0.4,0.74,0.5,20,0.2
8.5,0,1,0.59,0.9,19.9,0.2
12.1,0,1.5,0.47,1.1,19.3,0.2
13.7,0,1.3,0.42,0.9,18.6,0.2
15.4,0,1.8,0.44,3.1,17.5,0.2
16.3,0,0.9,0.41,3,16.7,0.2
16.5,0,0.9,0.41,3.1,16.1,0.2
16.7,0,1.3,0.41,3.3,15.6,0.2
14.8,0,0.2,0.46,3.2,15.3,0.2
13.9,0,1.7,0.51,3.9,15,0.2
12,0,1.2,0.61,4.6,15.5,0.1987
10.9,0,1.3,0.65,4.5,15.9,0.1866
10,0,0.9,0.71,4.9,16.1,0.1587
9.4,0,0.4,0.76,5.3,16.3,0.1735
9.1,0,1.2,0.79,5.6,16.3,0.1416
8.3,0,1.5,0.82,5.4,16,0.1452
8.2,0,0.8,0.85,5.8,15.9,0.1464
8.1,0,0.8,0.86,5.8,15.7,0.1261
7.9,0,0.2,0.87,5.8,15.3,0.1283
7.7,0,0.7,0.88,5.8,14.8,0.1177
7.3,0,0,0.89,5.6,14.7,0.1
7.3,0,0.9,0.9,5.7,15,0.0979
7.7,0,0.5,0.9,6.1,15.4,0.1028
8.3,0,0.3,0.88,6.4,15.5,0.1089
11.1,0,1,0.78,7.4,15.4,0.1311
14.6,0,2.7,0.7,9.1,15.1,0.1763
14.7,0,2.9,0.71,9.4,14.9,0.2
16.5,0,2.7,0.65,9.8,14.4,0.2
18,0,2.4,0.59,9.8,13.3,0.2
18,0,2.5,0.57,9.3,12.7,0.2
18.4,0,1.8,0.54,8.9,12.4,0.2
17.7,0,2.5,0.58,9.3,12.2,0.2
16.4,0,1.3,0.62,9,12.2,0.2
15.8,0,1,0.64,8.9,12.1,0.1733
15.3,0,1.3,0.67,9.1,12.6,0.15
14.8,0,1,0.71,9.5,12.8,0.12
14.4,0,0.7,0.76,10.2,12.9,0.1649
13.9,0,0.2,0.8,10.4,12.9,0.1305
13.6,0,1.1,0.82,10.5,13.1,0.1041
13.5,0,1,0.84,10.8,12.6,0.102
13.1,0,0.9,0.86,10.8,12.4,0.0958
12.6,0,0.5,0.88,10.6,12.5,0.0813
12,0,0.1,0.9,10.4,12,0.0706
11.2,0,1,0.93,10.1,11.7,0.0795
11.3,0,0,0.92,10,11.5,0.0542
11.3,0,0.5,0.93,10.2,11.5,0.0633
11,0,1.2,0.94,10,11.4,0.0603
11,0,0.2,0.94,10,11.7,0.0494
12.3,0,0.6,0.9,10.7,12,0.0414
14.4,0,1.3,0.8,10.9,11.5,0.0811
16.1,0,1.1,0.73,11.2,11,0.0884
16.7,0,0.6,0.71,11.4,10.5,0.1273
17,0,0.7,0.71,11.6,9.8,0.1132
17.8,0,1.1,0.7,12.2,9.3,0.1053
19.1,0,1,0.61,11.3,9.2,0.1368
18.1,0,0.7,0.64,11.1,9.4,0.1251
17.1,0,0.4,0.67,10.9,9.1,0.1153
15.5,0,1.2,0.78,11.6,9.5,0.0952
14.6,0,0.7,0.83,11.7,10,0.0748
13.9,0,0.4,0.87,11.7,10.2,0.059
13,0,1,0.91,11.5,10.4,0.0444
12.3,0,0.3,0.93,11.1,10.8,0.0345
11.6,0,1,0.95,10.8,11,0.0263
11.2,0,1.1,0.95,10.4,10.9,0.0253
10.7,0,1.3,0.96,10,10.8,0.0243
10.3,0,1,0.97,9.8,10.6,0.0194
10,0,0,0.98,9.6,10.6,0.0122
9.4,0,0.3,0.97,8.9,10.5,0.0101
9.8,0,0.3,0.98,9.4,11.3,0.0162
